TeamId,TeamName,SubmissionDate,Score
3767520,somnambWl,"2019-10-20 12:50:17",0.01379
3763554,Li-Der,"2019-10-20 12:57:55",0.01398
3769489,Redhand,"2019-10-20 12:59:27",0.01978
3769997,Daeshy,"2019-10-20 12:59:39",0.01427
3774617,saewonYang,"2019-10-20 13:01:12",0.01436
3827233,"Yasuaki Koshiji","2019-10-20 13:01:22",0.01433
3771863,"Peter CXL","2019-10-20 13:04:29",0.01398
3766920,"Shailesh D","2019-10-20 13:07:58",0.01398
3815923,"Tiago M. Leite","2019-10-20 13:09:51",0.01399
3767650,Soriba,"2019-10-20 13:25:37",0.01864
3778831,"Bassil Bassiouny","2019-10-20 13:27:40",0.01398
3770808,"Trust your sons","2019-10-20 13:30:21",0.01387
3777360,"Kunqi Liu","2019-10-20 13:34:30",0.01581
3764761,BestZa007,"2019-10-20 13:37:10",0.01400
3804164,CS342U1507856,"2019-10-20 13:41:39",0.01405
3781672,"If Eternity Should Fail","2019-10-20 13:41:49",0.01351
3766756,hrunic,"2019-10-20 13:50:35",0.01371
3771394,"Justin Coleman","2019-10-20 13:51:10",0.01398
3766756,hrunic,"2019-10-20 13:51:24",0.01362
3768594,harshitholmes,"2019-10-20 13:54:02",0.01398
3768682,"Deep Shah","2019-10-20 14:01:11",0.01416
3773293,"Yang Yan","2019-10-20 14:05:29",0.01423
3764761,BestZa007,"2019-10-20 14:06:01",0.01396
3782754,"Youri Matiounine","2019-10-20 14:08:22",0.01396
3768062,"B H","2019-10-20 14:13:59",0.01418
3811929,water3345,"2019-10-20 14:31:22",0.01383
3773513,Kasumi_Arimura_ha_Kawaii,"2019-10-20 14:31:26",0.01398
3763195,"Go Rams 🐏","2019-10-20 14:31:37",0.01353
3791712,MakotoTanji,"2019-10-20 14:49:58",0.02344
3767785,"Johann Haas","2019-10-20 14:53:15",0.01419
3765357,"Antonio Marin","2019-10-20 14:57:26",0.01398
3763408,JB,"2019-10-20 15:05:05",0.01432
3817680,TerrenceDonald,"2019-10-20 15:08:08",0.01398
3774857,tetz0024,"2019-10-20 15:11:44",0.01406
3804745,BenLatimer,"2019-10-20 15:26:20",0.03670
3771190,"Tomonori Masui","2019-10-20 15:37:10",0.01365
3775350,andrekos,"2019-10-20 15:38:05",0.01398
3768629,leuname,"2019-10-20 15:40:23",0.01400
3792882,Bharat,"2019-10-20 15:42:56",0.01398
3768062,"B H","2019-10-20 15:47:08",0.01414
3765928,"Marek Nurzynski","2019-10-20 15:55:35",0.01398
3768790,"Bowen Peng","2019-10-20 16:01:56",0.01405
3766607,"Go Browns! Go Pats!","2019-10-20 16:04:04",0.01351
3768910,Nobody,"2019-10-20 16:06:28",0.01389
3768629,leuname,"2019-10-20 16:07:31",0.01398
3775266,thisisnew,"2019-10-20 16:09:22",0.01407
3811929,water3345,"2019-10-20 16:12:33",0.01383
3773169,"Vasileios Kagklis","2019-10-20 16:18:17",0.01392
3779829,"Mike Hall","2019-10-20 16:18:52",0.01407
3829265,SeongYunByeon,"2019-10-20 16:22:02",0.01398
3775505,Hartorn,"2019-10-20 16:30:38",0.02520
3771614,yuki,"2019-10-20 16:30:59",0.01600
3779211,willyboy1,"2019-10-20 16:35:55",0.01398
3812742,Ilu,"2019-10-20 16:39:28",0.01398
3771315,"Amico and Jones","2019-10-20 16:55:26",0.01433
3791712,MakotoTanji,"2019-10-20 16:58:19",0.02065
3770539,edvinmemet,"2019-10-20 17:00:27",0.01393
3765002,"Kellen Blumberg","2019-10-20 17:09:01",0.01401
3764756,DKim,"2019-10-20 17:10:34",0.01919
3770631,Ralf,"2019-10-20 17:11:31",0.01436
3820562,mahesh,"2019-10-20 17:18:20",0.01865
3775491,reilp38,"2019-10-20 17:24:19",0.51462
3768441,"Patrick Yam","2019-10-20 17:25:16",0.01378
3791712,MakotoTanji,"2019-10-20 17:39:15",0.01658
3767830,la_xx,"2019-10-20 17:47:26",0.01406
3775376,KrisztianSz,"2019-10-20 17:51:19",0.01398
3810875,"Pepito Bleu","2019-10-20 18:30:18",0.01417
3779829,"Mike Hall","2019-10-20 18:35:31",0.01405
3766317,"Nick Styles","2019-10-20 18:39:24",0.01398
3766927,alijs,"2019-10-20 18:40:51",0.01343
3767076,"Steffen neuralgamebot.com","2019-10-20 18:48:26",0.01398
3769678,Rafay,"2019-10-20 19:18:13",0.01398
3765862,"Mathurin Aché","2019-10-20 19:18:43",0.01398
3775376,KrisztianSz,"2019-10-20 19:24:39",0.01398
3768603,rematchka,"2019-10-20 19:28:19",0.01398
3765736,ValeriyBabushkin,"2019-10-20 19:58:58",0.01456
3775376,KrisztianSz,"2019-10-20 20:14:38",0.01396
3789268,"Anthony Steele","2019-10-20 20:34:33",0.02523
3811455,Seradja,"2019-10-20 20:37:49",0.01600
3829368,"Vilen Jumutc","2019-10-20 20:48:36",0.01519
3777189,Reza,"2019-10-20 20:54:12",0.01359
3763221,phi,"2019-10-20 20:59:16",0.01406
3776283,markten,"2019-10-20 21:11:39",0.01389
3763933,Rzeznik,"2019-10-20 21:29:32",0.01431
3776283,markten,"2019-10-20 21:51:16",0.01382
3769739,"Arturo Garcia","2019-10-20 21:57:11",0.01380
3778982,JasonM,"2019-10-20 22:19:13",0.01438
3764184,Unnamed,"2019-10-20 22:19:33",0.01429
3803385,Reggie,"2019-10-20 22:25:34",0.08380
3820707,gameofthodes,"2019-10-20 22:35:47",0.01575
3763221,phi,"2019-10-20 22:47:31",0.01388
3765718,"Adib Priatama","2019-10-20 22:52:03",0.01398
3830451,"Hao Tian","2019-10-20 23:04:09",0.01398
3763187,"Peter Hurford","2019-10-20 23:09:54",0.01365
3768924,"Arrowhead Analytics","2019-10-20 23:17:56",0.01398
3768287,hatunina,"2019-10-20 23:28:07",0.01397
3764984,mrkmakr,"2019-10-20 23:33:14",0.01372
3767341,huiqin,"2019-10-20 23:33:17",0.01402
3763221,phi,"2019-10-20 23:53:40",0.01382
3763721,Lindada,"2019-10-20 23:57:18",0.01369
3768924,"Arrowhead Analytics","2019-10-21 00:01:26",0.01396
3763665,aryyyyy,"2019-10-21 00:01:35",0.01398
3781672,"If Eternity Should Fail","2019-10-21 00:01:41",0.01347
3764817,Mickey,"2019-10-21 00:03:22",0.01382
3763195,"Go Rams 🐏","2019-10-21 00:14:43",0.01353
3769845,"Hartmut Ott","2019-10-21 00:27:42",0.01397
3768924,"Arrowhead Analytics","2019-10-21 00:34:34",0.01396
3801161,Bonoron,"2019-10-21 00:34:57",0.01398
3768380,"Back-propagating the Backfield","2019-10-21 00:50:28",0.01823
3777241,vinmuk,"2019-10-21 01:07:52",0.01402
3764570,TY.Yang,"2019-10-21 01:11:33",0.01398
3764570,TY.Yang,"2019-10-21 01:12:02",0.01398
3767057,JumpeiT,"2019-10-21 01:19:41",0.01398
3779941,bitmapand,"2019-10-21 01:28:49",0.01418
3764357,"Sida Chen","2019-10-21 01:47:50",0.01398
3764159,"Dmitriy Guller","2019-10-21 01:51:54",0.01436
3828549,"Xiaoyu Zhai","2019-10-21 02:01:13",0.15098
3811067,"Sahil Malhotra","2019-10-21 02:07:45",0.01362
3778919,fwj7,"2019-10-21 02:08:53",0.01401
3764817,Mickey,"2019-10-21 02:11:17",0.01380
3830833,Rigel,"2019-10-21 02:30:25",0.01868
3785966,"Heng Zheng","2019-10-21 02:55:59",0.01398
3763303,"Rob Mulla","2019-10-21 02:57:40",0.01370
3770804,"Data Bandidos 🌮","2019-10-21 02:57:54",0.01398
3764817,Mickey,"2019-10-21 03:09:52",0.01380
3785966,"Heng Zheng","2019-10-21 03:16:28",0.01398
3763187,"Peter Hurford","2019-10-21 03:17:15",0.01364
3775808,"Ben Gorman","2019-10-21 03:22:50",0.01404
3771190,"Tomonori Masui","2019-10-21 03:29:45",0.01365
3764984,mrkmakr,"2019-10-21 03:41:19",0.01367
3779983,OMSCS,"2019-10-21 04:01:04",0.01357
3820746,Minimal,"2019-10-21 04:02:05",0.01439
3766778,noypeban,"2019-10-21 04:03:12",0.01407
3777241,vinmuk,"2019-10-21 04:53:14",0.01397
3766414,AnjanaKumar,"2019-10-21 04:53:28",0.01398
3763187,"Peter Hurford","2019-10-21 04:59:12",0.01362
3831164,GitanshKhirbat,"2019-10-21 04:59:44",0.01865
3770539,edvinmemet,"2019-10-21 05:05:24",0.01393
3813179,Tetsuto,"2019-10-21 05:08:58",0.01401
3789801,"Christoffer Karlsson","2019-10-21 05:28:27",0.01377
3771388,"D C Aichara","2019-10-21 05:40:03",0.01398
3778024,Tak,"2019-10-21 05:56:43",0.01427
3831481,ynarita,"2019-10-21 06:00:04",0.01600
3768441,"Patrick Yam","2019-10-21 06:00:43",0.01375
3768441,"Patrick Yam","2019-10-21 06:03:36",0.01370
3764321,alants,"2019-10-21 06:16:53",0.01418
3769997,Daeshy,"2019-10-21 06:22:36",0.01418
3804195,"Alexander Kireev","2019-10-21 06:26:57",0.01393
3785812,"Darshan Patel","2019-10-21 06:27:31",0.01398
3777241,vinmuk,"2019-10-21 06:35:01",0.01397
3779983,OMSCS,"2019-10-21 06:54:05",0.01357
3785966,"Heng Zheng","2019-10-21 06:58:08",0.01398
3827246,vybhavp,"2019-10-21 07:05:23",0.01398
3786215,tkuri,"2019-10-21 07:13:30",0.01398
3777999,"Kien. Y. Knot","2019-10-21 07:22:28",0.01422
3764593,wangzhaoxu,"2019-10-21 07:23:00",0.01401
3766985,Miyatti,"2019-10-21 07:24:35",0.01398
3770023,MichaelP,"2019-10-21 07:36:19",0.01400
3778919,fwj7,"2019-10-21 07:43:53",0.01399
3766857,agenlu,"2019-10-21 07:44:16",0.01396
3774721,john24142,"2019-10-21 08:02:11",0.01575
3777999,"Kien. Y. Knot","2019-10-21 08:10:43",0.01399
3795204,doodledood,"2019-10-21 08:14:47",0.01479
3786310,Bootleg,"2019-10-21 08:14:59",0.01416
3775962,"Spencer Uresk","2019-10-21 08:22:22",0.01396
3771767,mochidan,"2019-10-21 08:27:31",0.01398
3813639,"Benjamin Coudrin","2019-10-21 08:30:36",0.01398
3766715,CPMP,"2019-10-21 08:37:17",0.01355
3778919,fwj7,"2019-10-21 08:49:28",0.01393
3808149,"Ilikeev Bilal","2019-10-21 08:49:38",0.01865
3764163,ARMADA,"2019-10-21 08:52:48",0.01398
3829368,"Vilen Jumutc","2019-10-21 08:53:57",0.01516
3786310,Bootleg,"2019-10-21 08:55:04",0.01410
3781169,ashergaga,"2019-10-21 08:56:07",0.01398
3766985,Miyatti,"2019-10-21 09:04:53",0.01398
3802301,mengnanyi,"2019-10-21 09:21:18",0.01398
3791679,uniko,"2019-10-21 09:41:19",0.01600
3795043,"Team Prakrut-Nick","2019-10-21 09:50:21",0.01600
3790864,gaosq0604,"2019-10-21 09:55:07",0.01402
3785966,"Heng Zheng","2019-10-21 10:04:59",0.01397
3787107,_Tï_,"2019-10-21 10:06:57",0.01866
3795204,doodledood,"2019-10-21 10:27:43",0.01466
3768441,"Patrick Yam","2019-10-21 10:37:23",0.01359
3787480,KostasKarakostas,"2019-10-21 11:04:15",0.01390
3784779,"Jon Compton","2019-10-21 11:05:50",0.01404
3806235,darthvader,"2019-10-21 11:10:43",0.01575
3765503,"SusheendharVijay ","2019-10-21 11:31:56",0.01619
3833062,Apiao,"2019-10-21 11:32:10",0.01398
3770808,"Trust your sons","2019-10-21 11:45:28",0.01385
3766405,"Bernd Allmendinger","2019-10-21 11:46:50",0.01793
3769312,"futbol klub","2019-10-21 11:55:01",0.01361
3785897,"Johannes Wilms","2019-10-21 11:58:38",0.01398
3765153,"Vlad Balanda","2019-10-21 12:06:08",0.01528
3768441,"Patrick Yam","2019-10-21 12:18:33",0.01356
3795204,doodledood,"2019-10-21 12:20:28",0.01460
3775491,reilp38,"2019-10-21 12:20:45",0.01554
3769418,"Grand Rookie","2019-10-21 12:26:59",0.01383
3810927,Holger,"2019-10-21 12:31:31",0.01407
3769832,FernandoTN,"2019-10-21 12:47:48",0.01409
3769832,FernandoTN,"2019-10-21 13:00:26",0.01398
3801449,"Darko Androcec","2019-10-21 13:05:34",0.01398
3774959,these_guys,"2019-10-21 13:06:20",0.01398
3833758,DavidGbodiOdaibo,"2019-10-21 13:13:06",0.01398
3766857,agenlu,"2019-10-21 13:29:41",0.01384
3788009,"Si Yu","2019-10-21 13:32:34",0.01400
3764273,"Reese Haywood","2019-10-21 13:34:41",0.01418
3804745,BenLatimer,"2019-10-21 13:37:19",0.03225
3770870,Giba,"2019-10-21 13:42:20",0.01398
3777360,"Kunqi Liu","2019-10-21 13:44:58",0.01578
3769418,"Grand Rookie","2019-10-21 13:56:05",0.01382
3767181,Aman.cyberia,"2019-10-21 14:02:48",0.01388
3777848,"Vladimir Zhuravlev","2019-10-21 14:05:00",0.01423
3776283,markten,"2019-10-21 14:07:31",0.01378
3773032,Nikita,"2019-10-21 14:13:19",0.01399
3765914,"Ruslan  Talipov","2019-10-21 14:20:12",0.01387
3808942,"Harry Hu","2019-10-21 14:24:10",0.01880
3790081,"Sho Takahashi","2019-10-21 14:37:32",0.01865
3774666,StephanMiller,"2019-10-21 14:38:03",0.01387
3774389,"Iary Joseph","2019-10-21 14:39:13",0.01406
3768062,"B H","2019-10-21 14:41:07",0.01411
3769143,"Jarod Bailey","2019-10-21 14:46:47",0.01403
3765782,Tatsuryu,"2019-10-21 15:01:32",0.01386
3787480,KostasKarakostas,"2019-10-21 15:03:45",0.01387
3788009,"Si Yu","2019-10-21 15:20:57",0.01399
3764549,"Pedro Reis","2019-10-21 15:23:42",0.01387
3779323,"Yuma Suzuki","2019-10-21 15:27:57",0.01398
3766887,cerlymarco,"2019-10-21 15:28:03",0.01375
3766715,CPMP,"2019-10-21 15:41:44",0.01351
3768495,"Paulo Pinto","2019-10-21 15:44:11",0.01386
3766922,"Establish The Run","2019-10-21 15:55:54",0.01350
3794755,AntonNegreba,"2019-10-21 15:56:40",0.01402
3766857,agenlu,"2019-10-21 15:57:45",0.01384
3788754,aryansh.omray,"2019-10-21 16:01:23",0.01387
3767268,ln,"2019-10-21 16:11:06",0.01382
3765508,"David Cairuz","2019-10-21 16:11:07",0.01388
3798585,"Nick Sarris","2019-10-21 16:11:32",0.01430
3781672,"If Eternity Should Fail","2019-10-21 16:11:46",0.01346
3777594,Takahiro,"2019-10-21 16:11:54",0.01386
3771941,rc95401,"2019-10-21 16:17:22",0.01398
3765928,"Marek Nurzynski","2019-10-21 16:19:24",0.01386
3771347,"Sandro Wentz Forte","2019-10-21 16:23:19",0.01387
3775808,"Ben Gorman","2019-10-21 16:24:00",0.01404
3768713,AkiraIshikawa,"2019-10-21 16:27:28",0.01373
3767181,Aman.cyberia,"2019-10-21 16:28:08",0.01386
3785966,"Heng Zheng","2019-10-21 16:30:04",0.01387
3775505,Hartorn,"2019-10-21 16:35:47",0.01869
3763221,phi,"2019-10-21 16:40:06",0.01380
3766887,cerlymarco,"2019-10-21 16:41:38",0.01373
3771908,Scottfree,"2019-10-21 16:48:47",0.01386
3795204,doodledood,"2019-10-21 16:54:54",0.01442
3763959,"Rodrigo Lima Oliveira","2019-10-21 17:00:26",0.01389
3782053,"Arrested Development","2019-10-21 17:00:44",0.01385
3763540,dbrait,"2019-10-21 17:06:34",0.01398
3774817,"Grzegorz Chlodzinski","2019-10-21 17:12:38",0.01577
3767268,ln,"2019-10-21 17:17:44",0.01378
3769858,"NFL Masters","2019-10-21 17:19:30",0.01388
3763192,"Yunfeng Zhu","2019-10-21 17:29:53",0.01392
3795883,Tomi,"2019-10-21 17:36:59",0.01387
3768629,leuname,"2019-10-21 17:37:05",0.01396
3778125,ozlem,"2019-10-21 17:37:08",0.01589
3768938,Ko,"2019-10-21 17:37:29",0.01387
3779983,OMSCS,"2019-10-21 17:42:51",0.01355
3775505,Hartorn,"2019-10-21 17:43:39",0.01832
3831842,b15d030,"2019-10-21 17:46:17",0.01420
3769143,"Jarod Bailey","2019-10-21 17:46:36",0.01387
3830833,Rigel,"2019-10-21 18:02:04",0.01496
3768858,mtodisco10,"2019-10-21 18:03:19",0.02194
3816130,GrzesiekM,"2019-10-21 18:04:39",0.01600
3766715,CPMP,"2019-10-21 18:05:14",0.01334
3764270,"Adam Suwik","2019-10-21 18:14:40",0.01394
3766475,colun,"2019-10-21 18:21:01",0.02244
3765429,averagemn,"2019-10-21 18:21:02",0.01383
3798154,"Lam Dang","2019-10-21 18:29:32",0.01865
3769312,"futbol klub","2019-10-21 18:34:06",0.01360
3830984,KevinRush,"2019-10-21 18:37:10",0.01424
3769858,"NFL Masters","2019-10-21 18:37:36",0.01388
3777189,Reza,"2019-10-21 18:43:27",0.01354
3795883,Tomi,"2019-10-21 18:53:14",0.01386
3766909,Royz,"2019-10-21 18:57:34",0.01384
3769763,mzmzmz,"2019-10-21 19:03:21",0.51972
3798154,"Lam Dang","2019-10-21 19:04:22",0.01436
3771347,"Sandro Wentz Forte","2019-10-21 19:07:45",0.01386
3789268,"Anthony Steele","2019-10-21 19:07:45",0.02312
3831842,b15d030,"2019-10-21 19:08:16",0.01388
3788946,wittmaan,"2019-10-21 19:11:59",0.01398
3766475,colun,"2019-10-21 19:17:35",0.01398
3768603,rematchka,"2019-10-21 19:24:43",0.01385
3780977,GarrettStreet,"2019-10-21 19:24:53",0.01434
3768326,"Anton Lytyakov","2019-10-21 19:29:56",0.01437
3768603,rematchka,"2019-10-21 19:31:39",0.01375
3790982,"Alex Galantsev","2019-10-21 19:31:59",0.01600
3764056,"Olivier St-Amand","2019-10-21 19:34:24",0.01376
3763187,"Peter Hurford","2019-10-21 19:38:25",0.01356
3768326,"Anton Lytyakov","2019-10-21 19:43:17",0.01435
3779829,"Mike Hall","2019-10-21 19:43:43",0.01405
3768858,mtodisco10,"2019-10-21 19:56:21",0.02086
3789268,"Anthony Steele","2019-10-21 19:59:49",0.02007
3817258,"Andrew Fowler","2019-10-21 20:20:58",0.01426
3763683,akira,"2019-10-21 20:44:50",0.01564
3763683,akira,"2019-10-21 20:45:48",0.01399
3769845,"Hartmut Ott","2019-10-21 20:48:30",0.01392
3763408,JB,"2019-10-21 20:51:49",0.01431
3777189,Reza,"2019-10-21 20:55:25",0.01343
3763195,"Go Rams 🐏","2019-10-21 20:56:02",0.01342
3770962,Kent,"2019-10-21 20:57:11",0.01806
3768629,leuname,"2019-10-21 21:06:13",0.01391
3796924,"Zhenchen Hong","2019-10-21 21:06:24",0.01388
3787731,"Val An","2019-10-21 21:08:39",0.01386
3763187,"Peter Hurford","2019-10-21 21:25:11",0.01354
3786310,Bootleg,"2019-10-21 21:28:13",0.01399
3770172,"Nikita Ageev","2019-10-21 21:32:03",0.01388
3774133,"Mike Nikonov","2019-10-21 21:39:25",0.01379
3769763,mzmzmz,"2019-10-21 21:40:14",0.01865
3766475,colun,"2019-10-21 21:45:59",0.01392
3771121,"Santiago Mota","2019-10-21 21:51:37",0.01387
3768981,jleecook,"2019-10-21 22:02:09",0.01387
3764159,"Dmitriy Guller","2019-10-21 22:08:33",0.01415
3764056,"Olivier St-Amand","2019-10-21 22:10:44",0.01376
3764056,"Olivier St-Amand","2019-10-21 22:12:05",0.01372
3810875,"Pepito Bleu","2019-10-21 22:15:35",0.01403
3782754,"Youri Matiounine","2019-10-21 22:24:25",0.01393
3765410,RyanGoodman,"2019-10-21 22:30:19",0.01396
3775656,"Justin Yee","2019-10-21 22:34:59",0.01398
3763683,akira,"2019-10-21 22:38:19",0.01386
3778024,Tak,"2019-10-21 22:40:01",0.01420
3769739,"Arturo Garcia","2019-10-21 22:46:43",0.01378
3769763,mzmzmz,"2019-10-21 22:50:56",0.01436
3779941,bitmapand,"2019-10-21 23:17:13",0.01418
3771394,"Justin Coleman","2019-10-21 23:27:31",0.01387
3763187,"Peter Hurford","2019-10-21 23:28:51",0.01343
3768858,mtodisco10,"2019-10-21 23:33:57",0.01489
3764984,mrkmakr,"2019-10-21 23:41:38",0.01360
3779983,OMSCS,"2019-10-21 23:48:13",0.01355
3766715,CPMP,"2019-10-21 23:48:46",0.01324
3788009,"Si Yu","2019-10-21 23:51:29",0.01393
3779591,"Tabish M","2019-10-21 23:53:22",0.01387
3770529,"David M","2019-10-21 23:55:26",0.01318
3769858,"NFL Masters","2019-10-22 00:00:31",0.01386
3764549,"Pedro Reis","2019-10-22 00:08:03",0.01387
3766922,"Establish The Run","2019-10-22 00:26:55",0.01348
3765787,"Kyle Wang","2019-10-22 00:32:46",0.01440
3763507,Farb,"2019-10-22 00:56:45",0.01385
3797391,"Team Mark Nutt","2019-10-22 01:00:30",0.01865
3777594,Takahiro,"2019-10-22 01:06:33",0.01375
3768858,mtodisco10,"2019-10-22 01:09:36",0.01487
3777360,"Kunqi Liu","2019-10-22 01:12:47",0.01563
3785966,"Heng Zheng","2019-10-22 01:17:24",0.01386
3782754,"Youri Matiounine","2019-10-22 01:19:47",0.01390
3764872,"Paco M","2019-10-22 01:21:08",0.08011
3778982,JasonM,"2019-10-22 01:26:51",0.01437
3836440,yoshino,"2019-10-22 01:27:19",0.01865
3765088,YALICKJ,"2019-10-22 01:29:00",0.01388
3774589,kr0610_cho,"2019-10-22 01:32:10",0.01387
3777241,vinmuk,"2019-10-22 01:34:36",0.01383
3766332,seba,"2019-10-22 02:05:35",0.01835
3772841,rivxhar,"2019-10-22 02:12:47",0.01386
3778919,fwj7,"2019-10-22 02:13:55",0.01392
3794726,"Mihail Parushkin","2019-10-22 02:21:49",0.01401
3781239,"DW Zhang","2019-10-22 02:27:09",0.01398
3777241,vinmuk,"2019-10-22 02:29:59",0.01382
3768910,Nobody,"2019-10-22 02:35:11",0.01385
3765206,Lisz,"2019-10-22 02:37:24",0.01363
3806207,Orange,"2019-10-22 02:56:09",0.01386
3778682,mengfanyu,"2019-10-22 03:02:52",0.01385
3777189,Reza,"2019-10-22 03:06:19",0.01342
3774589,kr0610_cho,"2019-10-22 03:12:27",0.01387
3785966,"Heng Zheng","2019-10-22 03:14:26",0.01386
3811976,shirapon,"2019-10-22 03:14:50",0.01405
3771190,"Tomonori Masui","2019-10-22 03:23:07",0.01364
3764270,"Adam Suwik","2019-10-22 03:31:24",0.01389
3803385,Reggie,"2019-10-22 03:38:04",0.01865
3770539,edvinmemet,"2019-10-22 03:39:30",0.01386
3766423,DaoSword,"2019-10-22 03:40:28",0.01398
3766157,"Nikita Hismatov","2019-10-22 03:41:57",0.01387
3777360,"Kunqi Liu","2019-10-22 03:49:28",0.01539
3768342,"Yoshihiro Nishizono","2019-10-22 03:55:42",0.01386
3836726,TheDude,"2019-10-22 04:13:43",0.01865
3777594,Takahiro,"2019-10-22 04:14:01",0.01373
3831842,b15d030,"2019-10-22 04:15:37",0.01385
3790081,"Sho Takahashi","2019-10-22 04:36:36",0.01429
3765508,"David Cairuz","2019-10-22 04:43:36",0.01386
3833758,DavidGbodiOdaibo,"2019-10-22 04:47:05",0.01387
3770172,"Nikita Ageev","2019-10-22 04:52:55",0.01387
3764270,"Adam Suwik","2019-10-22 05:08:31",0.01388
3784773,hmk,"2019-10-22 05:16:47",0.01388
3763303,"Rob Mulla","2019-10-22 05:30:15",0.01359
3836726,TheDude,"2019-10-22 05:31:49",0.01436
3773537,MaChaogong,"2019-10-22 05:37:02",0.01392
3777594,Takahiro,"2019-10-22 05:41:05",0.01369
3771121,"Santiago Mota","2019-10-22 05:41:19",0.01385
3767356,azis,"2019-10-22 05:49:09",0.01600
3773906,"Khanh Vu Duy","2019-10-22 05:52:28",0.01386
3763473,Tweb,"2019-10-22 06:10:34",0.01652
3769858,"NFL Masters","2019-10-22 06:11:59",0.01383
3787731,"Val An","2019-10-22 06:19:14",0.01386
3783962,Bill,"2019-10-22 06:19:52",0.01744
3774224,"lu xi","2019-10-22 06:26:20",0.01386
3768938,Ko,"2019-10-22 06:29:21",0.01387
3798585,"Nick Sarris","2019-10-22 06:31:18",0.01383
3766414,AnjanaKumar,"2019-10-22 06:37:23",0.01386
3788009,"Si Yu","2019-10-22 06:43:33",0.01393
3832410,"kohei y","2019-10-22 06:45:33",0.01600
3837670,hrappuccino,"2019-10-22 06:45:41",0.01436
3766857,agenlu,"2019-10-22 06:48:14",0.01373
3775159,ykmaku,"2019-10-22 06:50:07",0.01600
3777241,vinmuk,"2019-10-22 06:59:16",0.01376
3766909,Royz,"2019-10-22 07:00:31",0.01381
3766909,Royz,"2019-10-22 07:02:05",0.01378
3832410,"kohei y","2019-10-22 07:15:42",0.01599
3766922,"Establish The Run","2019-10-22 07:18:35",0.01347
3773537,MaChaogong,"2019-10-22 07:20:33",0.01389
3771388,"D C Aichara","2019-10-22 07:21:47",0.01388
3764817,Mickey,"2019-10-22 07:26:52",0.01379
3763221,phi,"2019-10-22 07:28:13",0.01377
3763743,"Green Bay Packers","2019-10-22 07:30:42",0.01386
3764763,WangMH,"2019-10-22 07:37:16",0.13779
3788573,ramen.neko,"2019-10-22 07:47:34",0.01865
3766922,"Establish The Run","2019-10-22 07:50:45",0.01346
3765444,"Veerala Hari Krishna","2019-10-22 07:50:57",0.01386
3833062,Apiao,"2019-10-22 07:53:48",0.01386
3778125,ozlem,"2019-10-22 07:55:22",0.01587
3773537,MaChaogong,"2019-10-22 08:04:15",0.01388
3782484,nariman9119,"2019-10-22 08:04:37",0.01385
3832410,"kohei y","2019-10-22 08:10:24",0.01586
3778919,fwj7,"2019-10-22 08:14:04",0.01384
3794061,3sigma,"2019-10-22 08:14:09",0.01398
3766114,"Allent Dan","2019-10-22 08:16:46",0.01387
3763721,Lindada,"2019-10-22 08:18:10",0.01366
3766985,Miyatti,"2019-10-22 08:24:44",0.01385
3766857,agenlu,"2019-10-22 08:29:03",0.01366
3777312,Jerry,"2019-10-22 08:29:41",0.01409
3791679,uniko,"2019-10-22 08:34:27",0.01425
3808942,"Harry Hu","2019-10-22 08:34:30",0.01508
3774577,mick77rus,"2019-10-22 08:38:27",0.06282
3768441,"Patrick Yam","2019-10-22 08:44:45",0.01354
3818078,taksai,"2019-10-22 08:45:51",0.01387
3766994,rokiso,"2019-10-22 08:46:40",0.01600
3765444,"Veerala Hari Krishna","2019-10-22 08:49:54",0.01385
3765862,"Mathurin Aché","2019-10-22 08:52:07",0.01386
3774577,mick77rus,"2019-10-22 08:57:30",0.01409
3786310,Bootleg,"2019-10-22 09:00:40",0.01391
3766405,"Bernd Allmendinger","2019-10-22 09:01:53",0.01445
3778831,"Bassil Bassiouny","2019-10-22 09:13:14",0.01389
3777288,Grisha,"2019-10-22 09:18:34",0.01448
3778125,ozlem,"2019-10-22 09:24:49",0.01584
3766615,"Vitalii Peretiatko","2019-10-22 09:37:10",0.01389
3810875,"Pepito Bleu","2019-10-22 09:43:58",0.01387
3777360,"Kunqi Liu","2019-10-22 09:50:45",0.01434
3766607,"Go Browns! Go Pats!","2019-10-22 09:53:56",0.01343
3766317,"Nick Styles","2019-10-22 09:54:11",0.01389
3774577,mick77rus,"2019-10-22 09:54:18",0.01408
3771394,"Justin Coleman","2019-10-22 09:55:52",0.01386
3768629,leuname,"2019-10-22 10:00:33",0.01384
3768372,"Wei Hao Khoong","2019-10-22 10:00:37",0.01387
3766857,agenlu,"2019-10-22 10:06:49",0.01360
3810154,Crossbell,"2019-10-22 10:08:06",0.01383
3766372,grantfrefg,"2019-10-22 10:14:06",0.01386
3770633,BPA,"2019-10-22 10:18:28",0.01388
3766994,rokiso,"2019-10-22 10:21:18",0.01423
3764184,Unnamed,"2019-10-22 10:25:34",0.01418
3775505,Hartorn,"2019-10-22 10:28:53",0.01820
3777060,bradleetw2019,"2019-10-22 10:29:21",0.01477
3766927,alijs,"2019-10-22 10:31:35",0.01333
3777360,"Kunqi Liu","2019-10-22 10:34:51",0.01417
3778897,"miguel perez","2019-10-22 10:34:58",0.01456
3778919,fwj7,"2019-10-22 10:35:41",0.01378
